65.891 49.249 65.651 49.103
77.509 80.978 77.0685 81.1223
27.015 86.608 27.4536 85.9271
84.757 82.465 84.4148 82.4051
26.766 68.418 26.9303 68.0372
24.651 84.034 24.7605 84.1659
10.208 1.929 10.8278 2.37421
69.397 90.992 69.5436 90.5203
31.155 6.104 30.97 6.92486
3.752 89.323 4.5697 88.7081
77.977 59.225 77.4884 58.8092
85.352 92.697 85.383 92.487
39.461 78.977 39.1077 78.8877
37.954 24.86 38.5144 24.7127
95.989 77.771 95.316 77.2161
73.276 88.839 72.9266 88.342
46.018 79.168 46.1742 79.0634
32.107 81.507 32.2871 81.1239
68.164 77.418 68.2741 76.9021
46.026 22.304 45.9347 22.6537
75.159 71.488 75.0238 70.9264
47.346 78.297 47.503 78.2729
37.528 7.343 37.9571 8.08497
96.761 84.268 96.0984 83.4604
42.03 17.865 42.159 18.5244
55.726 76.14 55.7999 75.9025
2.771 58.444 3.20755 58.5264
3.725 78.809 3.94545 78.3461
61.314 98.113 61.1445 97.6512
89.368 15.327 89.2741 15.6329
96.212 41.03 96.0344 40.7674
8.626 33.388 9.43327 33.9833
12.11 21.191 12.5863 21.0196
23.572 77.201 23.7386 76.6442
93.868 34.43 93.0627 34.4965
70.593 68.068 70.2412 67.4141
92.13 46.088 91.3719 46.4767
58.354 95.4 58.2936 95.3857
53.346 40.185 53.7628 40.62
22.651 61.37 22.7335 61.3789
19.45 56.47 19.9364 56.3041
87.844 67.055 87.6751 67.1029
0.247 95.442 0.68109 94.5605
82.668 75.666 82.5791 74.996
64.999 58.235 65.2719 57.6554
72.024 39.339 71.8944 38.9831
8.794 28.203 8.91431 28.3423
95.731 29.977 95.0145 30.0674
23.993 94.119 24.4169 93.1791
50.232 71.746 50.6238 71.7051
47.371 61.07 47.0463 61.0115
9.905 33.089 10.7375 33.3307
59.524 94.483 59.1677 93.8649
60.903 99.511 60.832 99.2111
84.71 95.114 84.8152 94.9242
12.316 14.866 12.4019 14.9409
76.493 8.435 75.7329 9.17224
56.999 48.54 57.1515 48.4749
77.381 30.529 76.6974 30.4714
77.533 18.649 77.7208 18.4786
9.112 84.416 9.08459 84.4771
31.568 77.258 31.4501 77.0811
84.34 5.69 83.6947 5.76412
5.178 42.647 5.13752 42.7966
30.151 94.396 30.7165 93.8889
92.899 45.751 92.1041 45.3984
79.193 61.275 78.5137 60.8464
48.735 43.183 49.0683 42.9731
15.155 20.826 15.5637 21.49
53.723 37.602 53.4549 38.1512
55.907 61.073 55.399 60.964
62.505 37.716 62.6926 37.7007
19.827 50.473 19.8114 50.0307
23.908 84.816 23.9277 84.1934
48.667 26.137 48.8527 26.4538
18.655 70.512 19.2721 70.3883
53.776 44.291 53.3229 44.1398
21.106 71.207 21.3026 71.2609
11.568 63.909 11.4571 63.7872
71.326 28.85 70.9942 29.2699
58.838 77.463 58.4267 77.0907
38.8 14.653 38.6159 14.5178
28.862 98.964 29.0553 98.3211
69.739 22.675 69.3094 22.8376
25.169 68.758 25.7919 68.1747
36.218 53.61 36.1908 53.691
51.455 37.01 51.5132 37.2997
47.264 65.564 47.7603 65.8713
3.323 43.337 4.13746 43.7204
39.54 88.265 39.2553 87.5813
80.357 18.79 80.2987 18.6586
38.399 19.915 38.2793 20.3813
95.501 98.155 95.4912 97.8136
68.885 51.724 68.6634 51.7521
42.791 45.521 43.1148 45.1737
0.612 94.238 0.93953 93.749
34.195 64.101 34.7546 63.7655
30.504 11.63 31.1797 12.1981
31.661 82.511 31.8184 82.5007
43.005 5.442 43.1495 6.36655
81.406 84.005 81.2841 83.3638
38.646 27.594 38.8231 27.7818
4.085 72.606 4.86075 72.6653
88.744 44.012 88.2666 44.0744
6.667 50.672 7.24929 50.9739
56.541 14.839 56.7467 15.2451
59.696 16.081 59.4857 16.5221
23.212 4.959 23.6178 5.6873
27.048 74.064 27.479 73.5177
70.967 89.431 71.1512 88.5763
44.407 98.653 44.9112 97.7683
4.848 72.441 4.92156 71.9128
17.36 71.778 17.5409 71.3824
39.842 95.511 39.7036 95.5521
50.359 74.22 50.7452 74.0222
40.603 70.946 41.0729 70.9581
23.765 1.973 23.7944 2.32103
77.292 39.899 76.9454 40.2318
7.736 33.992 7.85131 34.5369
52.993 20.917 53.3042 21.1138
38.98 82.861 39.1355 82.364
65.66 84.47 65.1842 84.2113
89.164 18.641 88.9124 19.0856
90.675 61.723 90.6773 61.6231
22.292 67.927 22.1827 67.8136
8.906 71.685 9.35132 71.4242
72.391 55.123 71.9194 54.5746
59.521 29.859 59.9142 30.1256
72.584 71.004 72.6337 70.3547
66.837 83.685 66.2955 83.3057
31.956 24.793 31.8263 24.9136
76.137 5.267 75.5448 5.97568
87.564 60.352 87.5174 60.3346
34.645 60.313 35.0217 60.0899
55.539 94.474 55.5933 93.7094
70.765 63.668 70.3393 63.7298
67.42 65.872 67.0949 65.2513
57.176 26.481 57.3293 27.0642
5.711 67.114 5.86818 67.3229
91.551 97.799 91.0422 97.104
46.088 68.609 46.1285 68.5105
92.419 4.245 92.3701 4.54932
72.778 33.659 72.5329 33.8254
87.099 95.444 86.3561 94.6962
58.342 66.669 58.257 66.4802
63.63 10.011 63.5725 10.435
89.413 32.806 89.3384 33.4221
69.292 87.14 69.1905 86.7618
75.907 36.706 75.2126 36.9084
64.573 62.23 64.4441 62.0349
2.805 50.259 2.88939 49.8737
83.315 1.474 83.1393 2.36289
70.806 35.107 70.6185 35.7357
7.323 49.996 7.73094 50.0821
25 14.126 25.1846 14.4604
36.84 90.826 37.18 90.1545
89.13 8.026 89.0896 8.36074
27.069 37.929 27.4003 37.6515
7.154 68.121 7.96478 68.057
65.326 15.483 65.5783 16.1371
43.447 4.397 43.383 4.39588
83.402 7.73 82.9651 7.80438
8.399 29.183 9.09888 29.8391
35.393 98.992 35.9876 98.6511
57.047 11.076 57.3256 10.9672
22.501 61.806 22.5937 61.7584
55.017 61.17 55.2367 61.1839
13.202 92.65 13.7081 91.9166
18.226 54.249 18.2549 54.6041
89.712 39.351 89.5303 39.3753
10.637 21.264 10.973 21.3076
49.824 12.024 50.1188 12.419
27.818 36.244 27.7112 36.7614
6.936 20.275 7.2748 20.7646
3.144 60.73 3.74302 60.1889
60.527 33.389 60.2422 33.4323
48.165 1.892 48.1043 2.02618
54.304 17.374 54.0306 17.8025
79.023 86.664 78.7056 86.3202
99.946 62.972 99.4397 62.9775
86.745 53.576 86.1044 53.0536
20.583 82.125 20.8952 81.3571
80.816 16.375 80.8204 16.8373
60.09 16.9 60.2207 17.5173
72.651 59.109 72.4825 59.2796
11.765 74.5 12.2772 74.0183
68.418 81.042 68.3788 80.5748
43.124 74.732 43.1368 74.6758
9.118 21.573 9.12802 21.4492
32.293 72.2 32.0259 72.1418
29.901 60.283 30.2077 60.5909
85.904 94.48 85.7683 94.2925
10.325 5.285 11.0026 6.03121
78.382 19.676 77.7605 19.9785
52.576 54.282 52.787 54.7134
38.197 1.992 38.7681 2.09137
55.64 36.992 55.7279 37.5287
7.881 42.353 7.87883 42.7134
49.988 25.109 49.5083 25.6481
21.547 92.604 21.9544 92.2775
19.546 26.475 19.5781 26.7718
76.132 76.432 75.7306 76.1936
65.564 63.878 65.3253 64.2018
20.745 7.942 21.4407 8.34849
60.429 75.672 60.5891 75.2074
52.283 89.661 52.4446 89.1435
98.593 65.379 98.0057 65.1608
84.842 75.768 84.7749 75.421
76.435 70.482 76.5215 70.2564
55.5 93.479 55.8864 92.6778
23.265 16.832 23.2437 17.3799
39.675 25.757 40.088 26.3663
61.605 74.375 61.4189 73.7673
75.538 71.905 75.2363 71.8892
96.454 32.393 95.8492 32.6181
38.85 19.102 39.2269 19.0564
20.49 67.959 20.495 67.6253
67.123 77.575 66.6726 77.322
74.956 90.065 74.2556 89.6801
5.133 54.834 5.85511 55.0168
24.443 3.639 25.076 4.55706
32.596 70.317 32.6409 70.1256
87.891 52.644 87.5864 52.4003
39.208 40.744 39.5103 40.7753
17.793 69.514 18.3359 69.1839
32.268 98.65 32.191 97.6824
34.958 79.348 35.5013 79.0226
97.751 41.805 97.5997 42.2154
7.116 81.645 7.57177 81.3624
86.957 49.597 86.8824 49.5042
6.257 59.76 7.06715 59.5142
67.78 43.981 67.324 44.2237
91.782 48.844 91.7264 48.8684
62.131 17.209 61.7149 17.2026
44.378 26.744 44.8837 27.3778
89.219 96.31 88.4995 95.9274
19.009 79.111 18.9239 78.459
48.141 65.186 48.5981 65.3233
94.458 29.95 93.6986 30.4863
2.649 19.16 3.28319 19.8252
71.605 21.878 71.728 22.3757
75.97 83.986 75.8186 83.8438
12.915 76.571 13.7495 76.5058
24.183 91.538 24.767 91.0992
21.613 65.185 21.8706 65.3216
32.975 67.813 33.0119 68.1295
30.554 70.977 31.0616 70.4419
74.427 55.357 74.4374 55.4178
8.057 31.934 8.17945 31.9647
68.059 61.876 68.1084 62.1488
90.754 9.876 89.9396 9.86313
13.475 99.532 13.4771 99.5088
21.998 44.366 22.4453 44.0169
0.725 55.305 0.73514 55.7374
8.439 14.639 8.88838 15.3459
58.898 11.818 58.9015 11.8191
7.091 50.894 7.95041 50.9312
73.483 20.125 73.5772 20.7203
20.532 7.427 21.1933 7.68426
88.669 11.26 88.5026 11.5399
8.863 34.437 9.41019 34.2645
12.039 21.662 12.1585 21.6713
23.599 62.768 23.3983 62.4199
55.989 99.162 55.5968 98.3098
30.902 46.397 31.049 46.7574
82.744 50.79 82.55 51.1254
19.385 91.217 19.9138 91.2306
67.963 91.453 67.5564 90.8783
81.165 35.414 80.5491 35.1704
61.73 53.396 61.466 53.027
13.946 36.745 13.9918 36.7302
5.07 20.352 5.1016 21.0417
16.603 65.044 16.6026 64.9289
55.21 57.459 55.2543 57.2167
41.074 94.492 41.2946 94.2204
83.396 18.21 83.3503 18.1314
19.324 39.506 19.8182 39.6279
35.38 23.139 35.2511 23.7584
5.733 80.533 6.30653 79.9508
86.575 21.43 86.6052 21.3655
62.465 81.619 62.6844 81.4252
81.384 66.247 80.9922 65.8848
68.188 10.286 67.804 10.4213
19.384 57.358 19.8534 57.36
49.011 32.099 49.3607 32.3982
39.782 30.516 39.7517 30.3861
14.548 67.219 14.6328 67.2911
59.964 2.017 59.9826 2.08024
31.741 64.326 32.0045 63.8812
44.002 9.042 43.9215 9.21859
84.42 68.474 84.0241 68.4176
12.594 21.598 12.6712 21.5512
47.508 33.749 47.3753 33.8568
57.194 40.284 56.6786 40.1277
51.377 59.077 51.6807 58.6013
88.001 35.582 87.9681 35.6076
24.07 6.046 24.4626 6.42564
27.964 29.034 28.4523 29.1028
76.934 91.343 76.8613 90.5516
63.133 64.394 62.5191 63.9912
42.65 33.195 42.847 33.4157
73.436 67.729 73.6682 67.4422
83.759 71.147 83.719 70.6502
97.366 49.471 96.4426 49.0829
64.457 71.598 64.5582 71.18
29.085 58.498 29.2443 58.2274
18.795 77.678 19.1021 77.0365
7.083 58.643 7.82435 58.5754
54.345 61.382 54.1378 61.6126
29.809 61.344 30.3386 61.0127
2.011 88.327 2.06661 87.5713
25.595 14.708 25.8313 15.3738
59.831 11.034 59.6594 11.4467
11.682 18.844 11.821 19.5198
81.488 65.358 81.3379 65.2346
0.345 10.105 0.41824 10.0341
28.669 56.505 28.4337 56.8759
48.844 32.756 48.9568 33.1327
40.528 85.98 40.9393 85.4812
4.348 95.559 4.61017 95.0191
73.179 88.927 73.1298 88.5478
64.985 92.936 64.7902 93.0016
27.51 22.481 27.2454 23.122
63.827 55.602 63.3528 55.0842
14.544 70.069 15.0557 69.9639
83.872 83.932 83.7081 83.5293
4.171 4.059 4.66646 4.27181
28.999 8.857 28.9156 9.0836
65.265 79.697 65.3207 79.3565
8.375 19.677 8.67131 20.0688
33.044 16.986 33.2295 16.9058
39.949 95.973 39.8166 95.493
32.991 63.958 33.6268 64.0675
42.436 81.641 42.5886 81.5975
49.724 24.748 49.2572 24.5748
64.568 43.102 64.2774 42.9454
53.917 78.936 53.4134 78.4856
95.454 60.856 95.3373 61.1892
90.703 14.807 90.417 14.8297
10.484 13.811 11.1669 14.0795
88.959 48.526 88.0969 48.5922
33.515 29.188 33.8917 29.0632
72.434 3.617 72.3316 3.89609
37.964 87.318 38.4444 86.9956
40.904 80.756 41.1323 80.1536
66.941 90.261 67.0631 90.0227
42.366 56.536 42.0247 56.1446
25.719 25.947 26.0642 26.6203
75.74 11.703 75.6347 11.6108
88.592 85.409 88.3187 85.0636
47.627 4.29 47.4089 4.92041
66.572 19.681 66.3345 20.2658
56.379 71.152 56.3049 70.723
2.395 55.061 3.18231 54.9666
92.075 62.598 92.0689 62.2481
94.954 20.717 94.7248 20.6933
21.952 89.115 22.3681 88.9869
6.536 80.937 6.68583 80.6545
77.405 86.636 77.5574 85.9939
73.156 5.908 73.0829 5.97242
70.91 87.381 70.2923 86.9107
20.77 59.453 21.3574 59.122
49.026 16.949 49.4504 17.0028
88.32 29.98 88.2746 30.4299
31.106 25.215 30.9915 25.1651
72.321 81.727 72.2485 81.7329
92.415 98.471 92.3988 97.7751
37.096 57.419 37.2049 56.9905
25.083 93.354 25.2714 92.6674
79.792 20.569 79.4529 20.6769
50.628 79.285 50.3888 79.2218
99.933 85.914 99.2196 85.2005
63.753 75.443 63.2324 75.6466
99.572 49.852 98.6344 49.3873
58.705 20.77 58.4792 21.0513
31.954 99.255 31.869 99.24
26.686 21.047 27.3805 21.7324
24.169 46.655 24.0235 46.7173
15.642 75.767 16.218 75.3263
22.367 12.566 23.0165 13.2107
12.203 99.385 12.1727 99.1203
46.934 51.563 47.3809 51.6673
39.651 16.409 39.9939 16.7417
99.364 97.77 99.2757 97.0014
65.472 27.922 65.7246 27.8548
32.629 87.517 32.4101 87.4609
77.403 18.263 77.5457 18.1774
82.465 2.178 81.7636 3.03001
17.827 94.96 18.4339 94.278
58.278 62.612 58.0905 62.774
62.964 32.407 62.8726 33.0567
9.253 98.085 10.1484 97.1511
95.494 20.373 95.2339 20.6955
13.783 7.222 14.4436 7.90365
47.114 2.105 46.7667 3.07776
88.468 26.272 87.9895 26.0351
80.937 23.619 80.221 24.2976
76.723 20.847 76.183 20.6766
42.775 5.696 43.2238 5.84143
56.39 21.304 56.3329 21.3136
35.027 93.18 35.3912 92.3941
0.82 29.078 1.76078 28.8999
57.222 32.362 56.9391 32.9466
38.486 31.503 38.5659 31.778
13.238 76.557 13.2202 75.9959
82.5 76.064 82.2723 76.1443
6.803 22.397 7.14394 23.0812
43.263 71.506 43.5071 70.9464
34.062 34.977 33.8114 34.8055
95.026 2.871 94.7261 3.65661
34.867 28.627 35.0147 28.6646
40.28 70.277 40.7129 70.2748
82.867 31.941 82.3649 31.6536
4.633 87.132 5.14004 87.2059
78.59 80.62 77.8744 80.5877
99.28 2.489 98.9956 3.33388
59.379 49.748 59.6827 49.421
8.135 44.369 8.96641 44.6509
55.419 58.322 55.4387 58.5925
92.384 16.135 92.1246 16.2178
2.006 53.16 2.45656 53.5185
56.453 16.381 56.3241 17.0295
64.827 6.771 64.3307 6.84843
86.308 94.293 85.7032 93.5153
47.202 44.32 47.0697 43.9425
53.506 97.094 53.5133 96.9714
26.084 48.516 26.0999 48.2603
76.555 13.904 76.2048 14.1092
7.07 78.083 7.64195 77.9726
44.94 71.253 45.3167 71.2212
97.749 75.387 96.9826 75.0596
40.53 89.478 40.1478 89.1246
73.423 31.889 73.0677 32.5463
36.126 66.358 36.5521 66.08
49.588 26.262 49.6397 26.2302
11.542 14.608 12.4027 15.3128
81.479 49.334 80.7559 49.3732
3.893 43.224 4.37081 43.551
82.612 82.468 82.0965 82.3136
0.633 39.175 1.60608 39.1598
91.42 1.553 90.8315 1.80945
91.447 75.566 90.7867 74.9974
17.948 37.447 18.1298 37.1295
18.196 45.155 18.6706 45.0369
71.003 35.588 70.5181 35.5705
0.927 93.987 1.91581 93.0961
0.246 22.347 0.33562 22.9792
72.33 8.897 72.3739 9.66796
87.432 3.857 87.4431 4.30542
23.048 94.779 23.4102 93.9039
86.312 94.158 86.0997 93.8562
45.894 62.778 46.0172 62.2272
41.688 93.875 41.5919 93.0899
68.298 38.902 68.5817 38.8072
14.69 18.054 14.7237 18.2336
79.199 94.118 79.125 93.3546
3.532 2.365 3.6585 2.88185
89.121 91.555 88.6813 91.1752
76.88 0.562 76.927 0.95387
10.304 44.249 11.1829 44.3904
30.364 22.905 30.5069 22.9916
7.558 77.714 7.83512 77.4992
35.901 55.213 35.9631 54.7824
49.862 95.623 49.3909 95.1206
78.167 41.24 77.5023 41.6033
87.792 54.039 87.1163 53.8234
62.906 7.308 62.5894 8.16542
92.471 59.858 92.4176 59.3371
37.718 57.41 37.4273 57.4029
18.039 22.531 18.2248 23.2584
87.543 69.444 87.1154 69.7414
91.485 4.611 91.1433 5.50856
54.277 78.835 54.7231 78.3613
91.266 36.334 91.287 36.3748
82.775 44.438 82.7735 44.152
49.232 82.155 49.3684 81.8457
13.961 53.491 14.7959 53.7124
99.158 73.075 98.2301 73.2786
29.853 37.286 29.6386 37.6955
99.604 47.577 99.484 48.0834
4.996 37.314 5.1118 37.1698
78.804 76.128 78.231 76.1602
34.156 82.813 34.3399 82.3832
84.958 79.458 85.0759 79.2473
87.063 14.995 86.8271 15.4501
76.559 89.194 76.7278 89.1143
87.587 20.631 86.7872 20.9253
54.289 40.95 54.4528 40.7263
26.928 18.273 26.6765 18.1181
18.52 34.59 18.4646 35.031
98.242 74.064 98.158 74.2082
34.63 44.128 35.0855 43.9347
83.571 10.9 82.864 10.8318
2.081 10.637 2.06497 11.3538
33.044 14.677 33.3706 14.8084
52.626 5.504 52.9362 5.85755
51.003 34.389 50.6782 35.0069
48.017 8.532 47.6145 8.49624
44.055 19.044 44.2858 19.0844
8.238 5.612 8.66329 5.79492
91.998 33.712 91.5884 33.9717
77.548 74.103 77.7368 73.7218
74.163 49.399 73.8661 49.3949
27.532 90.527 27.6897 90.5732
20.909 7.073 21.524 7.64555
