5.443 24.506 5.39757 25.1794
90.734 55.199 90.7059 54.7076
23.877 7.613 24.2031 7.91876
57.225 48.387 57.3543 48.2022
59.631 64.976 59.7125 64.4466
14.763 17.207 15.3105 17.8595
50.861 44.969 50.5713 45.3799
64.325 48.213 64.1073 47.8533
79.419 35.491 79.1866 35.5645
3.431 82.155 4.31595 82.286
38.885 46.798 38.9399 46.5984
95.362 1.277 94.8808 1.38348
66.88 36.774 66.3946 36.5613
65.791 5.562 65.7193 6.11425
10.005 49.599 10.0448 50.0256
71.933 95.798 72.0227 95.2738
9.736 70.895 10.453 70.4595
4.685 2.529 5.50075 2.80486
33.274 37.682 33.868 37.5501
65.197 74.263 65.4813 74.2206
24.607 79.851 24.4887 79.7603
3.845 65.779 4.24996 65.5078
17.937 11.376 18.5083 11.6159
21.842 47.911 22.4752 47.7101
38.14 34.111 37.9077 34.7546
13.521 93.89 13.8079 93.6372
11.097 64.757 11.7073 64.6737
70.787 84.143 70.9028 83.7478
20.453 46.504 20.9267 46.4451
80.324 11.394 80.1436 12.2446
76.812 60.795 77.0209 60.2745
18.843 60.96 19.247 60.7519
10.364 11.852 10.8723 11.8879
91.993 87.356 91.7067 86.7103
58.569 16.813 58.6156 17.1008
68.514 7.602 68.6854 7.68832
96.853 97.723 96.7241 97.7345
32.787 84.1 32.4871 83.3262
52.087 38.14 51.6706 38.2265
16.155 75.507 16.1573 75.4741
46.204 36.711 46.3824 36.7876
70.207 92.694 70.0182 92.289
40.418 62.863 40.3876 62.9158
13.685 8.747 14.1139 8.71154
89.289 95.622 89.1515 95.3561
18.751 36.86 19.5587 36.6749
68.278 5.55 68.5705 6.23853
2.059 8.067 2.68865 8.78562
8.44 21.968 8.91779 22.2172
51.407 51.935 51.6883 51.9293
57.57 12.847 57.7691 12.8127
49.705 7.673 50.0243 8.37703
88.365 93.141 87.5087 92.9645
54.577 70.526 54.5419 70.4199
91.063 68.845 90.9811 68.9753
54.116 8.921 54.4785 9.44882
20.566 18.682 20.7222 18.5622
47.151 71.505 46.933 71.6053
16.155 13.086 16.8731 13.6574
89.83 40.027 89.4709 39.7331
75.705 71.012 75.5037 70.8802
9.426 73.98 9.59129 73.3622
45.703 59.125 45.5326 59.2857
10.957 35.953 11.6641 35.779
83.367 45.036 82.7516 45.0258
92.561 82.877 91.7386 83.012
57.845 26.516 57.7098 26.9866
41.503 57.606 41.2576 57.6052
83.693 71.991 83.2544 72.2504
4.303 17.791 4.26742 18.6108
21.791 24.129 22.5558 24.4042
11.655 94.491 12.0911 94.0042
40.309 37.951 40.2173 38.25
91.648 81.728 91.7185 81.0311
1.52 47.677 1.82538 47.4182
23.259 19.956 23.3204 20.5424
29.028 82.354 28.8871 81.6304
66.171 51.387 66.3229 51.3912
14.338 79.357 14.5321 79.0726
52.673 93.172 52.3785 92.3054
41.764 76.967 41.7442 76.3602
42.718 95.624 42.3315 95.3794
46.264 2.475 46.052 2.99033
24.214 26.993 23.9735 27.4407
70.114 10.66 69.7507 10.9878
87.148 53.738 86.8527 54.0204
51.174 68.969 51.639 68.5946
12.391 65.82 12.8445 65.5256
58.065 30.389 58.1412 30.4302
93.859 30.211 93.4629 30.4206
85.683 82.704 85.3615 82.4173
56.134 42.64 56.0186 42.8403
38.276 13.779 38.2386 14.1285
38.774 87.56 38.7961 87.0592
56.688 86.437 56.4162 85.7991
93.215 9.34 92.2954 9.55127
91.386 73.696 90.7773 73.3677
78.502 43.923 78.361 44.1497
83.557 65.339 82.8337 65.2725
48.075 59.479 47.7046 58.8929
92.806 20.19 92.2216 20.5482
91.372 7.034 90.8128 7.63638
1.89 4.969 2.53472 4.93261
31.252 87.625 31.662 87.3637
36.448 30.222 36.5656 30.227
81.058 1.214 80.9302 1.35758
60.82 66.588 60.7346 66.0861
33.608 54.417 33.5551 53.9996
49.834 0.536 50.0871 0.69823
88.469 69.038 88.502 68.9413
90.806 67.699 90.6808 67.4735
23.579 51.484 23.5108 51.7663
40.058 84.094 40.5608 83.9353
82.641 54.294 82.3923 53.9569
43.863 80.717 43.6984 80.3731
80.62 85.368 80.0518 85.1209
35.029 35.448 35.3895 35.6755
26.306 97.898 26.9901 97.8922
33.195 87.641 33.5422 86.8663
23.08 24.581 23.4046 24.7807
9.473 15.443 10.1632 15.4483
36.862 3.387 37.2989 3.48465
24.17 53.636 24.0239 53.5773
13.688 78.953 14.1736 78.7618
10.128 30.644 10.1101 30.3445
88.427 53.649 87.8796 53.971
53.6 7.406 53.9106 8.17554
50.862 5.392 51.1237 5.7155
19.594 7.878 19.9344 8.32545
25.704 85.506 25.9068 84.7793
79.279 41.249 79.0771 40.9369
79.042 59.215 78.8042 58.6266
23.294 29.277 23.5268 29.8639
85.336 53.821 84.5467 54.2386
86.723 68.691 85.8887 68.668
76.252 35.176 75.749 34.9067
68.986 78.221 69.0196 77.7213
45.475 41.739 45.913 41.8243
5.076 2.577 5.80832 3.27789
2.095 67.343 2.98981 66.9404
33.3 71.561 33.6915 71.6483
49.246 98.729 48.8129 98.511
9.13 41.529 9.20876 41.3117
14.373 81.96 14.6052 82.1273
34.728 78.52 35.1815 77.8125
72.838 13.051 72.5465 13.7644
9.411 77.639 9.37198 77.7231
87.557 22.425 87.0606 22.4553
57.544 51.66 57.5197 51.7481
33.893 50.29 33.9617 50.7189
57.285 63.306 57.6614 63.1985
91.289 90.548 91.0548 89.678
76.089 20.31 75.4417 20.6279
60.922 14.608 61.0244 15.1001
17.045 0.1 17.8594 0.32357
12.129 73.204 12.6143 73.1153
93.887 21.838 93.4838 21.6477
69.438 14.345 69.1261 14.4276
81.911 37.542 81.6327 37.8869
26.746 48.536 27.1689 48.1394
37.036 71.159 37.3343 71.3207
15.508 38.611 15.3621 39.0479
35.926 94.691 36.1411 94.6182
59.767 90.853 59.3507 90.3975
66.328 93.88 65.9254 93.49
22.44 76.509 23.0265 76.5422
88.675 42.439 88.7463 42.668
84.47 18.345 84.2364 18.7991
97.564 73.46 96.7642 72.8424
1.292 35.642 1.54351 36.0696
34.793 9.385 34.819 10.1063
49.535 52.774 49.7762 52.333
44.495 87.779 44.9643 87.7241
10.915 41.521 11.0775 41.1682
15.213 99.197 15.627 98.7558
40.058 85.274 40.1472 84.7543
23.862 35.509 24.4818 36.0589
28.234 24.536 28.0575 24.583
82.105 32.345 81.2844 32.6479
6.024 67.398 6.75652 67.1845
86.976 77.681 87.0293 77.1664
24.464 26.124 24.8441 26.6593
94.466 50.091 93.7566 50.3949
16.444 71.562 16.6325 71.6808
67.3 44.828 67.1598 45.2688
67.972 80.762 67.7811 80.8385
96.3 43.639 95.8874 43.7871
22.362 90.013 22.9401 89.8094
58.472 85.106 57.9916 84.4942
99.483 55.454 98.8612 55.829
54.361 96.317 54.456 95.8928
36.937 66.474 37.3569 66.2807
62.247 53.772 62.0828 54.1603
50.329 53.317 50.2362 52.9648
57.387 51.711 57.2206 51.9882
65.791 79.602 66.0316 79.6884
70.777 69.426 70.9066 69.1531
99.458 12.943 98.8195 13.3344
3.809 45.602 3.96522 45.5734
45.846 22.395 45.8803 22.3961
72.719 87.387 72.4476 87.1769
89.887 60.143 89.1959 60.1935
29.857 64.633 30.5028 64.809
75.83 46.697 75.9308 46.6258
97.59 65.615 97.3697 65.692
50.324 93.744 50.0967 93.2364
55.037 19.578 54.6391 19.6501
46.677 66.939 46.4718 66.7923
37.851 23.546 38.2695 23.3165
92.64 12.054 92.6495 12.2504
46.928 46.105 47.0785 45.9778
5.009 42.249 5.7255 42.1234
13.153 19.258 13.4783 19.5133
80.915 11.662 80.6608 11.7232
32.242 70.928 32.2459 71.0272
7.909 81.084 8.78488 80.6247
66.203 95.337 65.903 95.3392
92.737 15.181 92.1398 15.9208
6.117 6.236 7.02512 6.40836
52.19 37.516 52.5511 37.4275
4.715 68.836 5.40149 69.0559
18.487 9.611 18.328 10.0159
16.581 60.291 17.3838 60.0168
86.353 93.312 86.3958 92.566
28.883 65.733 29.1612 65.4129
69.284 1.932 69.4405 2.78602
26.144 77.083 26.8735 77.1286
38.456 44.961 38.3008 45.2428
8.833 25.262 9.56839 25.3851
89.315 23.582 89.3749 23.4408
77.482 42.935 76.9986 42.9797
18.078 39.768 18.1914 39.6093
1.516 24.514 2.06256 25.1671
93.239 40.467 92.6074 40.1315
15.151 22.952 15.4251 23.128
75.589 30.174 75.2048 30.1262
21.486 98.698 21.45 98.2199
74.377 50.123 74.5204 49.671
40.289 15.195 40.0175 15.8878
26.932 40.434 27.6317 40.542
5.021 57.457 5.16664 57.1722
54.384 72.692 54.3882 72.0297
0.268 35.477 0.69695 35.1384
77.115 64.797 77.2589 64.5401
32.034 22.623 31.9679 23.3671
70.11 67.34 70.2594 67.1443
40.231 70.678 40.0879 70.8097
0.621 41.323 0.85359 41.0958
95.234 37.801 94.5371 37.8481
18.362 30.762 18.9787 30.5886
68.491 63.451 67.96 63.3246
61.935 70.483 61.5193 70.5954
30.99 25.181 31.4966 25.5924
4.244 59.413 4.55704 59.6527
12.719 16.233 13.4253 16.3172
84.387 72.683 83.6528 72.7638
51.343 89.964 51.2981 89.7822
63.812 82.106 64.1579 81.3779
68.898 27.431 68.897 27.9034
0.532 3.85 1.2556 4.44681
41.631 97.785 41.4872 96.9031
56.718 94.623 56.9051 94.099
69.976 97.687 69.7758 96.8144
42.245 73.219 42.3078 73.291
13.168 75.538 13.8169 75.4821
49.565 52.966 49.7653 53.0268
26.187 69.107 26.8632 68.684
53.755 32.466 53.9614 32.3744
25.435 10.986 25.6967 11.2526
35.668 6.904 35.7321 7.43513
13.986 85.345 14.4785 84.787
35.812 30.328 36.2759 30.8343
17.251 51.54 17.4779 51.5391
61.926 80.448 61.5462 79.988
15.547 85.434 16.2615 85.5275
54.184 51.843 54.2273 51.5309
11.339 27.615 12.0212 27.6734
58.504 30.897 58.1843 30.7582
35.786 69.256 35.6521 68.9741
70.706 86.359 70.7409 85.8038
81.79 50.934 81.0812 51.2206
92.036 43.094 91.357 43.4809
48.855 97.533 49.0251 96.7317
80.066 93.448 79.4663 93.3617
98.833 63.186 97.9454 62.8281
88.05 40.534 87.2494 40.5928
51.067 14.247 51.4722 14.4634
60.531 60.873 60.0281 60.3607
90.394 35.417 89.8445 35.4811
93.306 19.966 92.725 20.6019
22.197 4.357 22.2049 4.33652
71.839 73.73 71.5085 73.6985
84.882 43.561 84.6011 43.9786
73.775 41.127 73.2541 41.3352
22.119 24.723 22.5734 24.7096
58.428 38.934 57.8665 38.6015
24.662 70.473 25.0093 70.3989
68.933 28.247 68.7705 28.608
74.727 71.118 74.6764 71.3475
41.229 34.16 41.0495 34.5201
64.668 9.891 64.4284 10.3866
48.098 64.976 47.716 64.8718
16.098 69.223 16.555 69.4647
6.217 75.405 6.52339 75.4048
95.6 72.686 95.0671 72.0272
39.495 89.357 39.4898 89.3724
8.845 2.488 8.94699 2.88897
22.923 22.291 22.9567 22.3912
56.173 20.811 56.4571 21.1258
27.766 20.498 27.5499 20.3758
49.619 14.759 49.5936 14.6474
51.11 65.266 50.7906 64.9546
23.857 79.327 24.5851 78.6756
40.618 73.584 40.3912 73.0107
21.706 50.557 22.0752 50.2711
18.822 63.831 19.4369 63.57
98.576 1.908 98.185 2.32223
70.319 44.861 69.6425 45.2645
69.68 20.902 69.1681 21.1156
80.001 29.944 79.8299 29.934
18.796 90.203 18.6488 89.6103
0.734 73.235 1.50315 72.6832
98.058 7.565 97.7005 7.9862
84.877 75.731 84.0674 75.7862
74.489 92.455 74.076 91.8171
35.625 10.142 35.7782 10.3368
20.915 43.65 20.8953 43.3779
21.341 69.659 21.8838 69.389
6.388 31.767 6.90835 32.1705
48.898 54.296 48.7226 54.5633
14.41 33.391 15.1841 33.6194
10.495 70.291 10.6788 69.6946
6.018 39.402 6.66381 39.2432
2.502 32.999 2.93338 33.0819
49.174 99.05 49.4729 98.2148
64.585 31.788 64.8402 32.2682
55.937 93.504 56.2378 93.3184
2.703 36.612 3.54295 36.9811
4.522 67.815 4.85321 67.6877
40.528 0.278 41.1025 0.99583
74.648 88.644 74.2617 88.5346
90.408 37.857 89.9196 38.1566
91.428 36.587 90.7297 36.2228
47.218 45.243 47.6572 45.6318
55.632 86.57 56.0017 86.5975
86.261 52.579 86.1291 52.736
36.23 77.54 36.3612 77.3958
89.839 95.064 89.7755 94.234
14.96 23.55 15.2853 23.8526
36.214 23.608 36.3912 24.0346
2.007 72.35 2.78959 72.2927
59.36 70.863 59.6476 70.5312
86.929 74.711 86.9338 74.5275
28.261 34.36 28.7505 34.5895
49.593 87.985 49.1517 87.3187
0.446 37.778 1.20547 38.2644
32.18 0.753 32.1883 0.93056
76.059 83.831 76.2164 83.8307
65.165 31.946 65.3436 31.991
15.952 17.824 16.6265 18.5628
47.757 27.433 47.6205 27.4061
90.117 79.604 89.5857 78.9166
6.375 49.839 7.0378 50.0025
91.245 33.469 91.295 33.3881
93.545 33.212 92.9969 33.8455
82.278 30.527 82.2022 30.297
43.969 53.192 44.0276 52.877
46.514 76.067 46.9116 76.0962
74.558 45.447 74.5996 45.5428
74.179 45.693 73.8713 45.5422
0.848 90.381 0.88497 89.4858
50.31 18.295 50.5252 18.1696
43.51 70.536 43.4662 70.2088
5.406 71.366 6.17674 70.9872
15.524 98.573 15.9169 97.7403
52.487 14.733 52.1887 15.1652
13.148 8.379 13.0615 8.9131
62.035 22.494 61.4225 22.7387
81.927 99.572 81.406 98.7515
19.771 59.716 19.9974 59.9137
92.771 26.578 92.8338 26.7829
71.27 90.449 71.4411 89.592
42.515 27.455 42.1197 27.7517
82.148 96.623 82.2318 96.0406
88.413 94.741 88.1667 94.2305
32.882 33.634 33.5048 33.4021
36.635 0.9 37.0676 1.08553
23.272 97.711 23.3373 96.8238
31.128 4.29 31.195 4.51516
83.146 82.596 82.5669 82.4567
31.092 78.076 31.4937 77.5462
73.109 58.669 72.4884 58.4698
22.831 24.171 22.9701 24.4436
11.981 16.291 12.0702 16.4011
84.889 57.007 84.0997 57.3759
86.004 77.004 85.4546 76.8245
14.164 67.842 14.4748 67.9922
79.005 91.135 78.5648 90.2566
25.067 9.293 25.4574 9.21978
12.389 8.421 12.5188 8.58923
53.816 71.94 53.9487 71.6564
99.187 29.491 98.3502 30.0883
35.624 60.067 35.6231 60.3177
97.32 20.316 97.1658 21.0664
73.766 12.014 74.0232 12.3231
93.831 99.217 93.4056 98.8536
86.45 52.102 85.92 52.255
64.064 86.551 64.2946 86.5091
99.901 5.719 99.1503 6.46467
27.558 40.934 27.8085 40.9963
54.236 56.935 53.8785 56.5456
65.922 92.619 65.6706 92.0903
2.458 78.85 2.80459 78.4415
77.021 24.641 76.9048 25.3203
12.311 20.918 12.3203 21.3624
14.501 45.37 14.3629 45.5684
25.741 94.62 25.9422 93.7232
2.04 42.325 2.45141 42.6959
91.359 59.068 90.5693 58.6951
17.637 6.415 17.8989 6.67141
61.577 71.571 61.2099 71.8223
14.86 68.201 14.9636 68.1415
37.968 34.626 37.7714 35.2499
85.166 93.364 84.8655 93.2643
55.947 40.493 56.3733 40.7244
68.239 43.229 68.5064 42.8329
22.968 87.2 23.3134 86.3736
85.758 18.03 85.7029 18.3351
63.266 15.767 63.4685 15.6338
8.074 65.541 8.16909 65.5799
76.504 97.391 76.3164 97.3068
63.004 55.743 62.4111 55.8518
87.746 81.497 87.1426 80.8082
61.256 93.43 61.4447 93.3276
51.808 0.791 52.2006 1.06148
43.971 64.919 43.9176 64.5407
76.305 17.843 75.678 18.3003
54.465 92.528 54.7575 92.217
44.612 89.239 44.2931 89.2153
98.414 1.008 97.8241 1.61636
52.476 17.931 52.1843 18.3871
84.613 83.821 84.3764 83.7588
20.158 62.237 20.4675 61.931
31.863 93.99 32.2832 93.5391
5.761 70.737 6.43551 70.4927
86.621 74.146 85.9337 73.6699
24.769 16.401 24.8093 16.4816
20.781 83.528 20.7316 82.8138
75.896 10.335 75.8492 10.3982
69.254 75.798 68.8017 75.9103
83.914 85.851 83.272 85.5923
22.995 30.944 23.2133 30.9042
96.468 56.899 96.0794 56.5367
14.702 46.9 15.5485 46.4755
13.739 71.425 14.3276 70.8903
21.605 52.142 22.0285 52.2911
87.341 99.851 86.7125 99.1713
62.618 9.171 62.7151 9.48953
98.006 21.605 97.5831 21.7562
85.571 40.629 85.4408 40.7334
10.345 98.54 10.5505 98.2467
24.311 24.733 24.1412 25.1431
7.399 53.052 7.35544 52.8804
55.194 74.769 55.188 74.7714
27.689 0.856 27.9743 1.72531
97.8 38.597 97.0797 39.0246
63.143 23.636 63.1802 23.8178
85.67 28.412 85.5083 28.5227
27.527 5.147 27.8475 5.18228
79.435 18.469 79.3345 18.3901
71.901 95.855 71.2515 95.8393
6.945 29.037 7.44105 28.8142
6.167 15.857 6.48091 16.4827
92.781 48.522 92.6509 48.9265
83.885 53.526 83.7603 53.3704
83.062 32.558 83.1229 32.7057
21.334 68.255 22.1018 68.3183
80.472 58.761 80.5956 58.5381
51.156 59.65 51.1359 59.3257
79.197 8.923 78.8097 9.44305
55.981 22.652 56.3511 23.4063
29.743 96.641 30.1664 95.7262
88.041 68.336 88.1528 68.6287
69.606 57.643 69.3751 57.8815
57.066 53.499 57.2594 53.1502
27.329 72.559 27.3506 72.0859
60.646 28.667 60.9095 29.2086
44.665 97.418 45.0018 96.4544
38.774 83.756 39.2116 83.5576
64.456 35.875 63.8901 36.4839
57.398 43.416 57.6466 43.7857
0.221 98.961 0.81152 98.694
64.624 39.918 64.3702 40.2088
37.601 63.096 37.4601 63.4561
17.572 70.487 18.3901 70.7288
17.451 55.198 18.1649 55.3883
47.914 28.095 48.0441 28.0787
15.75 64.863 16.5217 64.3708
19.777 79.977 20.4248 79.2863
66.433 7.96 66.3649 8.39629
34.964 56.532 35.4913 56.0035
69.833 43.386 70.0599 43.9108
57.318 4.751 57.5469 5.48812
91.633 75.316 91.4987 75.1772
60.607 54.963 60.6384 54.5943
85.06 56.965 84.4606 56.4167
52.421 47.424 52.1134 47.02
62.508 48.693 62.1514 49.0857
90.374 66.184 90.1947 66.3869
1.85 73.237 2.75071 72.638
86.254 31.626 85.8536 31.3522
97.433 53.908 96.7278 53.4642
88.841 10.245 88.6576 11.0354
56.051 17.789 56.4312 18.4393
46.702 10.462 46.4299 10.4405
94.155 95.278 94.1193 94.6047
78.578 46.644 78.6836 46.338
14.173 49.783 14.1547 50.0129
20.857 70.039 20.7426 70.2776
24.966 26.915 25.4372 27.5937
79.157 84.911 79.3115 84.8901
24.318 21.227 24.4645 21.1378
84.163 90.963 83.9481 90.6049
79.815 20.381 79.5647 21.1206
40.677 18.985 40.5263 19.173
28.514 1.533 28.8327 2.03349
63.176 55.684 63.1829 56.0682
65.555 22.818 65.2545 23.2719
11.249 85.764 11.6408 85.8653
7.171 74.009 7.24577 73.3608
73.892 14.6 73.9765 15.1348
94.52 24.709 94.4985 25.3721
2.909 73.217 2.99059 73.1714
51.34 35.924 51.5518 35.9154
62.601 48.783 62.344 49.0415
20.645 81.397 20.913 80.9066
45.391 28.465 45.409 28.9813
83.493 58.774 82.8164 58.548
1.21 92.248 1.53127 92.1005
6.335 57.521 6.87796 57.5893
42.24 41.194 41.9908 41.6301
72.525 90.409 71.9216 89.8784
13.988 1.623 14.3973 1.62738
28.273 88.491 28.1508 88.6052
68.691 2.82 68.603 3.08415
13.674 5.652 13.6334 6.33862
37.704 86.145 37.4364 85.8225
55.379 78.155 55.6979 78.0866
75.786 66.778 75.6464 66.3315
69.074 37.042 68.3846 37.0863
42.086 35.847 42.3997 35.8773
57.13 76.792 57.4851 76.8622
90.175 60.329 89.544 59.7772
89.63 42.367 88.9947 42.3573
62.576 10.83 62.5204 11.6054
25.421 8.572 25.9389 8.52854
24.057 23.28 24.4445 23.4449
63.931 90.59 63.5708 89.7699
22.314 79.527 22.3098 78.9115
18.199 42.636 18.8414 42.9003
34.703 74.004 34.6133 73.7774
64.895 72.853 64.8189 72.1693
45.325 18.831 44.9271 19.378
58.053 26.91 58.3729 26.8622
98.037 28.155 98.0193 28.8379
89.856 70.157 89.0032 69.5183
87.848 13.987 87.0941 14.2724
43.968 28.825 44.0414 28.6988
85.702 20.456 85.5746 20.6965
14.792 34.388 14.7856 34.4097
39.758 21.134 39.5376 21.2715
59.45 52.059 59.238 51.9262
60.084 4.972 59.5325 5.81897
8.392 64.321 9.17456 63.7389
73.051 80.397 72.9587 80.2055
85.221 23.455 85.1479 23.6841
26.738 34.237 26.5177 34.2344
76.683 83.235 76.835 83.076
39.324 92.405 39.4956 92.1061
49.693 69.251 49.7567 68.7319
8.667 42.642 8.67256 42.2944
33.896 49.793 33.9693 49.2969
43.22 96.138 43.6778 95.8673
75.412 24.764 74.6756 25.0964
31.914 84.461 32.409 83.8068
20.297 58.814 21.028 59.0083
43.783 10.988 43.8496 11.81
4.688 46.665 5.53163 46.4147
36.919 1.918 37.2508 2.35376
12.665 13.588 13.4615 14.3217
60.671 30.926 61.0427 31.4487
12.61 21.994 12.6534 22.0269
55.088 23.679 55.2434 23.5838
98.137 76.373 97.7657 76.524
87.199 83.662 87.2995 83.754
40.645 93.045 40.783 92.8558
15.033 19.156 15.4219 19.272
7.121 28.707 7.05314 29.1814
37.141 92.702 37.4086 92.2204
9.03 42.268 9.554 42.126
67.932 59.028 67.8182 58.9583
25.962 98.187 26.3654 97.2375
77.261 5.165 77.0536 6.00919
91.152 6.335 90.4616 6.9762
46.472 57.345 46.4997 56.9375
35.092 33.345 34.99 33.6392
22.525 73.291 22.3575 73.5037
58.135 13.487 58.0758 13.9878
96.809 95.64 96.1069 95.431
43.348 33.269 42.9967 33.0474
95.933 2.485 95.7947 2.52759
26.814 63.335 27.2083 62.7088
48.02 54.4 48.3948 54.6987
14.161 63.606 14.2264 63.1731
79.945 3.827 79.4742 4.56343
69.321 93.234 68.7893 93.1983
8.482 2.321 9.24502 2.92126
4.333 15.591 4.98328 16.291
11.434 13.914 11.7587 14.2425
67.475 0.366 67.1782 0.63473
3.647 18.72 3.64822 18.6326
61.091 89.737 60.6473 89.4711
97.137 69.937 96.2225 69.4165
20.177 13.704 20.6393 14.0647
94.65 49.493 94.1258 49.4977
48.13 10.83 48.4535 11.0787
51.542 52.873 51.9169 53.096
37.023 34.951 36.7282 35.2932
42.216 22.018 42.0877 22.241
96.34 5.874 95.6617 6.09405
84.174 36.698 83.9372 36.5692
76.327 92.642 76.3105 92.0104
5.315 69.398 5.60662 69.5266
99.929 1.62 99.3614 1.79179
88.229 6.496 88.2721 6.98117
10.765 78.513 10.9567 78.1634
89.011 39.408 89.0862 39.5603
3.64 23.315 4.14111 23.3226
7.512 33.359 7.92187 33.6758
28.843 60.3 29.4459 60.6442
80.974 88.578 80.3227 88.2527
51.766 1.331 51.8559 1.76304
83.625 18.982 83.2639 19.6094
5.383 90.095 6.10517 89.3254
41.09 86.762 41.4273 86.6975
94.665 17.292 93.7287 17.1585
10.369 47.821 10.6595 48.1119
99.246 52.409 98.7335 52.5011
33.639 82.613 34.1096 81.7944
73.48 46.353 73.0194 46.1184
47.306 9.718 47.2798 10.3043
61.473 21.08 61.8236 21.777
16.476 5.335 16.7889 5.79025
28.769 77.27 28.4994 76.5099
69.43 80.892 69.1314 80.4786
62.076 19.164 61.8439 19.4527
26.688 3.12 27.0379 3.55606
3.742 16.898 3.95936 16.7932
54.915 76.158 55.2801 75.7082
68.652 0.947 68.2859 1.44307
27.165 43.647 27.8263 43.3805
37.811 10.76 37.9877 11.5466
37.877 10.303 38.2418 11.0239
35.047 0.231 35.2341 0.79493
3.542 27.034 4.05553 27.0786
71.163 36.325 71.2605 36.7276
78.11 31.473 77.5314 31.4159
83.255 14.021 83.1761 14.8347
25.972 86.645 25.8731 86.2239
6.047 50.645 6.56529 50.2241
24.753 14.491 25.358 14.9877
86.773 15.762 86.8033 16.0009
15.169 78.133 15.238 78.2902
95.484 98.972 94.7999 98.2249
75.834 26.97 75.4435 27.5331
88.598 17.259 88.5217 17.4012
77.195 82.113 77.2429 81.5043
55.111 16.022 55.1869 15.9809
60.649 6.144 60.9546 6.86431
12.081 23.433 12.4169 24.153
96.419 70.849 95.6511 70.1995
